,File Path,Label,Frame Count,Width,Height,Codec,File Size(MB)
90,Deepfakes/090_086.mp4,FAKE,687,1280,720,h264,4.45
91,Deepfakes/091_116.mp4,FAKE,639,658,480,h264,1.53
92,Deepfakes/092_098.mp4,FAKE,460,720,480,h264,0.95
93,Deepfakes/093_121.mp4,FAKE,308,1280,720,h264,2.22
94,Deepfakes/094_111.mp4,FAKE,559,1280,720,h264,2.39
95,Deepfakes/095_053.mp4,FAKE,1006,640,480,h264,2.08
96,Deepfakes/096_101.mp4,FAKE,504,1920,1080,h264,5.06
97,Deepfakes/097_033.mp4,FAKE,478,640,480,h264,0.98
98,Deepfakes/098_092.mp4,FAKE,299,656,480,h264,0.39
99,Deepfakes/099_295.mp4,FAKE,613,1920,1080,h264,9.96
100,Deepfakes/100_077.mp4,FAKE,423,640,480,h264,0.86
101,Deepfakes/101_096.mp4,FAKE,1148,854,480,h264,2.31
102,Deepfakes/102_114.mp4,FAKE,389,720,480,h264,0.94
103,Deepfakes/103_082.mp4,FAKE,595,656,480,h264,1.72
104,Deepfakes/104_126.mp4,FAKE,462,640,480,h264,1.24
105,Deepfakes/105_180.mp4,FAKE,300,640,480,h264,1.08
106,Deepfakes/106_198.mp4,FAKE,356,854,480,h264,0.45
107,Deepfakes/107_109.mp4,FAKE,556,640,480,h264,1.08
108,Deepfakes/108_052.mp4,FAKE,300,1440,1080,h264,3.67
109,Deepfakes/109_107.mp4,FAKE,298,640,480,h264,0.98
110,Deepfakes/110_043.mp4,FAKE,565,960,720,h264,1.17
111,Deepfakes/111_094.mp4,FAKE,433,640,480,h264,0.89
112,Deepfakes/112_892.mp4,FAKE,418,1920,1080,h264,5.7
113,Deepfakes/113_983.mp4,FAKE,841,1280,720,h264,4.03
114,Deepfakes/114_102.mp4,FAKE,1269,640,480,h264,2.52
115,Deepfakes/115_939.mp4,FAKE,320,1280,720,h264,1.32
116,Deepfakes/116_091.mp4,FAKE,327,640,480,h264,0.65
117,Deepfakes/117_217.mp4,FAKE,548,1280,720,h264,3.74
118,Deepfakes/118_120.mp4,FAKE,352,852,480,h264,0.95
119,Deepfakes/119_123.mp4,FAKE,502,640,480,h264,0.82
120,Deepfakes/120_118.mp4,FAKE,405,640,480,h264,1.07
121,Deepfakes/121_093.mp4,FAKE,553,1920,1080,h264,4.1
122,Deepfakes/122_144.mp4,FAKE,309,1264,720,h264,1.55
123,Deepfakes/123_119.mp4,FAKE,514,640,480,h264,1.14
124,Deepfakes/124_085.mp4,FAKE,318,600,480,h264,0.69
125,Deepfakes/125_038.mp4,FAKE,500,1280,720,h264,2.32
126,Deepfakes/126_104.mp4,FAKE,328,640,480,h264,0.68
127,Deepfakes/127_129.mp4,FAKE,864,1280,720,h264,2.9
128,Deepfakes/128_896.mp4,FAKE,735,640,480,h264,1.23
129,Deepfakes/129_127.mp4,FAKE,330,1280,720,h264,1.62
130,Deepfakes/130_139.mp4,FAKE,662,656,480,h264,2.17
131,Deepfakes/131_518.mp4,FAKE,306,600,480,h264,0.5
132,Deepfakes/132_007.mp4,FAKE,413,640,480,h264,0.39
133,Deepfakes/133_148.mp4,FAKE,767,720,480,h264,1.07
134,Deepfakes/134_192.mp4,FAKE,346,1280,720,h264,1.99
135,Deepfakes/135_880.mp4,FAKE,327,1280,720,h264,1.17
136,Deepfakes/136_285.mp4,FAKE,611,1280,720,h264,3.55
137,Deepfakes/137_165.mp4,FAKE,606,720,480,h264,2.12
138,Deepfakes/138_142.mp4,FAKE,410,600,480,h264,0.43
139,Deepfakes/139_130.mp4,FAKE,378,600,480,h264,0.53
140,Deepfakes/140_143.mp4,FAKE,485,640,480,h264,2.28
141,Deepfakes/141_161.mp4,FAKE,508,854,480,h264,1.14
142,Deepfakes/142_138.mp4,FAKE,962,600,480,h264,1.35
143,Deepfakes/143_140.mp4,FAKE,414,640,480,h264,0.67
144,Deepfakes/144_122.mp4,FAKE,344,1280,720,h264,1.06
145,Deepfakes/145_299.mp4,FAKE,475,600,480,h264,0.57
146,Deepfakes/146_256.mp4,FAKE,1003,1280,720,h264,6.44
147,Deepfakes/147_055.mp4,FAKE,667,600,480,h264,1.27
148,Deepfakes/148_133.mp4,FAKE,475,640,480,h264,0.74
149,Deepfakes/149_152.mp4,FAKE,363,854,480,h264,0.88
150,Deepfakes/150_153.mp4,FAKE,456,854,480,h264,0.58
151,Deepfakes/151_225.mp4,FAKE,347,1280,720,h264,2.08
152,Deepfakes/152_149.mp4,FAKE,313,656,480,h264,0.67
153,Deepfakes/153_150.mp4,FAKE,732,640,480,h264,2.02
154,Deepfakes/154_386.mp4,FAKE,594,1280,720,h264,2.77
155,Deepfakes/155_576.mp4,FAKE,829,854,480,h264,2.01
156,Deepfakes/156_243.mp4,FAKE,518,640,480,h264,1.12
157,Deepfakes/157_245.mp4,FAKE,486,656,480,h264,0.71
158,Deepfakes/158_379.mp4,FAKE,444,640,480,h264,0.75
159,Deepfakes/159_175.mp4,FAKE,325,600,480,h264,0.9
160,Deepfakes/160_928.mp4,FAKE,534,1280,720,h264,2.12
161,Deepfakes/161_141.mp4,FAKE,369,640,480,h264,0.63
162,Deepfakes/162_330.mp4,FAKE,685,1280,720,h264,2.81
163,Deepfakes/163_031.mp4,FAKE,304,1280,720,h264,0.84
164,Deepfakes/164_216.mp4,FAKE,1021,854,480,h264,2.61
165,Deepfakes/165_137.mp4,FAKE,387,656,480,h264,0.66
166,Deepfakes/166_167.mp4,FAKE,756,640,480,h264,1.2
167,Deepfakes/167_166.mp4,FAKE,341,854,480,h264,0.83
168,Deepfakes/168_222.mp4,FAKE,1228,640,480,h264,1.58
169,Deepfakes/169_227.mp4,FAKE,649,640,480,h264,0.91
170,Deepfakes/170_186.mp4,FAKE,504,1920,1080,h264,4.02
171,Deepfakes/171_173.mp4,FAKE,541,1280,720,h264,2.54
172,Deepfakes/172_582.mp4,FAKE,752,640,480,h264,1.13
173,Deepfakes/173_171.mp4,FAKE,721,1280,720,h264,3.83
174,Deepfakes/174_964.mp4,FAKE,414,1280,720,h264,1.03
175,Deepfakes/175_159.mp4,FAKE,504,640,480,h264,1.1
176,Deepfakes/176_190.mp4,FAKE,376,1920,1080,h264,4.4
177,Deepfakes/177_211.mp4,FAKE,410,854,480,h264,1.09
178,Deepfakes/178_598.mp4,FAKE,521,640,480,h264,0.52
179,Deepfakes/179_212.mp4,FAKE,1260,640,480,h264,1.81
180,Deepfakes/180_105.mp4,FAKE,569,640,480,h264,1.24
181,Deepfakes/181_199.mp4,FAKE,478,640,480,h264,0.7
182,Deepfakes/182_242.mp4,FAKE,620,1280,720,h264,2.19
183,Deepfakes/183_253.mp4,FAKE,390,1280,720,h264,1.36
184,Deepfakes/184_205.mp4,FAKE,1254,1280,720,h264,1.85
185,Deepfakes/185_276.mp4,FAKE,875,854,480,h264,2.24
186,Deepfakes/186_170.mp4,FAKE,334,1920,1080,h264,5.07
187,Deepfakes/187_234.mp4,FAKE,986,1280,720,h264,5.56
188,Deepfakes/188_191.mp4,FAKE,310,1280,720,h264,1.32
189,Deepfakes/189_200.mp4,FAKE,512,640,480,h264,1.58
190,Deepfakes/190_176.mp4,FAKE,331,1920,1080,h264,2.66
191,Deepfakes/191_188.mp4,FAKE,372,1920,1080,h264,3.81
192,Deepfakes/192_134.mp4,FAKE,287,1280,720,h264,0.89
193,Deepfakes/193_030.mp4,FAKE,372,1920,1080,h264,4.68
194,Deepfakes/194_235.mp4,FAKE,567,640,480,h264,0.96
195,Deepfakes/195_442.mp4,FAKE,333,1280,720,h264,1.24
196,Deepfakes/196_310.mp4,FAKE,426,656,480,h264,0.57
197,Deepfakes/197_224.mp4,FAKE,880,640,480,h264,1.53
198,Deepfakes/198_106.mp4,FAKE,392,720,480,h264,0.63
199,Deepfakes/199_181.mp4,FAKE,368,1280,720,h264,1.14
200,Deepfakes/200_189.mp4,FAKE,719,854,480,h264,2.61
201,Deepfakes/201_203.mp4,FAKE,863,656,480,h264,1.85
202,Deepfakes/202_348.mp4,FAKE,323,854,480,h264,0.66
203,Deepfakes/203_201.mp4,FAKE,446,640,480,h264,1.35
204,Deepfakes/204_230.mp4,FAKE,515,960,720,h264,2.01
205,Deepfakes/205_184.mp4,FAKE,307,854,480,h264,0.85
206,Deepfakes/206_221.mp4,FAKE,714,656,480,h264,0.72
207,Deepfakes/207_908.mp4,FAKE,346,1920,1080,h264,2.95
208,Deepfakes/208_215.mp4,FAKE,465,640,480,h264,1.12
209,Deepfakes/209_016.mp4,FAKE,337,854,480,h264,1.23
210,Deepfakes/210_241.mp4,FAKE,839,654,480,h264,1.78
211,Deepfakes/211_177.mp4,FAKE,527,1280,720,h264,2.58
212,Deepfakes/212_179.mp4,FAKE,415,854,480,h264,0.66
213,Deepfakes/213_083.mp4,FAKE,378,1280,720,h264,1.84
214,Deepfakes/214_255.mp4,FAKE,462,854,480,h264,1.46
215,Deepfakes/215_208.mp4,FAKE,588,720,480,h264,1.02
216,Deepfakes/216_164.mp4,FAKE,476,644,480,h264,0.97
217,Deepfakes/217_117.mp4,FAKE,702,1920,1080,h264,6.71
218,Deepfakes/218_239.mp4,FAKE,353,640,480,h264,0.46
219,Deepfakes/219_220.mp4,FAKE,350,1280,720,h264,2.0
220,Deepfakes/220_219.mp4,FAKE,357,720,480,h264,0.76
221,Deepfakes/221_206.mp4,FAKE,718,1280,720,h264,2.68
222,Deepfakes/222_168.mp4,FAKE,407,640,480,h264,0.84
223,Deepfakes/223_586.mp4,FAKE,336,1920,1080,h264,1.81
224,Deepfakes/224_197.mp4,FAKE,488,640,480,h264,1.81
225,Deepfakes/225_151.mp4,FAKE,304,1280,720,h264,1.18
226,Deepfakes/226_491.mp4,FAKE,328,1280,720,h264,1.24
227,Deepfakes/227_169.mp4,FAKE,441,1280,720,h264,1.37
228,Deepfakes/228_289.mp4,FAKE,556,854,480,h264,0.72
229,Deepfakes/229_247.mp4,FAKE,392,854,480,h264,0.68
230,Deepfakes/230_204.mp4,FAKE,372,1280,720,h264,1.37
231,Deepfakes/231_663.mp4,FAKE,573,720,480,h264,0.97
232,Deepfakes/232_248.mp4,FAKE,574,720,480,h264,1.52
233,Deepfakes/233_995.mp4,FAKE,675,1280,720,h264,2.61
234,Deepfakes/234_187.mp4,FAKE,528,1280,720,h264,1.49
235,Deepfakes/235_194.mp4,FAKE,312,854,480,h264,1.31
236,Deepfakes/236_237.mp4,FAKE,651,656,480,h264,1.43
237,Deepfakes/237_236.mp4,FAKE,757,1280,720,h264,3.11
238,Deepfakes/238_282.mp4,FAKE,622,640,480,h264,0.87
239,Deepfakes/239_218.mp4,FAKE,588,640,480,h264,1.47
240,Deepfakes/240_290.mp4,FAKE,1274,720,480,h264,2.23
241,Deepfakes/241_210.mp4,FAKE,292,854,480,h264,0.59
242,Deepfakes/242_182.mp4,FAKE,331,640,480,h264,0.51
243,Deepfakes/243_156.mp4,FAKE,387,1280,720,h264,2.24
244,Deepfakes/244_822.mp4,FAKE,557,1920,1080,h264,4.64
245,Deepfakes/245_157.mp4,FAKE,334,640,480,h264,0.67
246,Deepfakes/246_258.mp4,FAKE,496,1280,720,h264,1.87
247,Deepfakes/247_229.mp4,FAKE,399,656,480,h264,1.19
248,Deepfakes/248_232.mp4,FAKE,496,1280,720,h264,2.14
249,Deepfakes/249_280.mp4,FAKE,632,854,480,h264,1.52
250,Deepfakes/250_461.mp4,FAKE,564,1280,720,h264,2.52
251,Deepfakes/251_375.mp4,FAKE,346,1920,1080,h264,2.46
252,Deepfakes/252_266.mp4,FAKE,572,800,480,h264,1.67
253,Deepfakes/253_183.mp4,FAKE,501,1280,720,h264,1.55
254,Deepfakes/254_261.mp4,FAKE,427,1280,720,h264,1.31
255,Deepfakes/255_214.mp4,FAKE,470,1280,720,h264,1.88
256,Deepfakes/256_146.mp4,FAKE,546,1280,720,h264,2.35
257,Deepfakes/257_420.mp4,FAKE,763,656,480,h264,2.19
258,Deepfakes/258_246.mp4,FAKE,498,1280,720,h264,3.1
259,Deepfakes/259_345.mp4,FAKE,444,640,480,h264,1.1
260,Deepfakes/260_331.mp4,FAKE,302,640,480,h264,0.47
261,Deepfakes/261_254.mp4,FAKE,677,600,480,h264,0.71
262,Deepfakes/262_301.mp4,FAKE,397,600,480,h264,0.7
263,Deepfakes/263_284.mp4,FAKE,300,1280,720,h264,1.54
264,Deepfakes/264_271.mp4,FAKE,455,854,480,h264,0.63
265,Deepfakes/265_475.mp4,FAKE,552,1920,1080,h264,6.23
266,Deepfakes/266_252.mp4,FAKE,465,720,480,h264,1.35
267,Deepfakes/267_286.mp4,FAKE,306,1280,720,h264,1.63
268,Deepfakes/268_269.mp4,FAKE,1465,654,480,h264,3.64
269,Deepfakes/269_268.mp4,FAKE,387,640,480,h264,0.71
270,Deepfakes/270_297.mp4,FAKE,311,656,480,h264,0.79
271,Deepfakes/271_264.mp4,FAKE,490,640,480,h264,1.33
272,Deepfakes/272_396.mp4,FAKE,323,1280,720,h264,1.5
273,Deepfakes/273_807.mp4,FAKE,322,1280,720,h264,0.91
274,Deepfakes/274_412.mp4,FAKE,474,1280,720,h264,2.28
275,Deepfakes/275_887.mp4,FAKE,424,640,480,h264,0.84
276,Deepfakes/276_185.mp4,FAKE,331,656,480,h264,0.83
277,Deepfakes/277_335.mp4,FAKE,966,1280,720,h264,3.2
278,Deepfakes/278_306.mp4,FAKE,449,640,480,h264,0.68
279,Deepfakes/279_298.mp4,FAKE,906,640,480,h264,2.45
280,Deepfakes/280_249.mp4,FAKE,606,854,480,h264,1.0
281,Deepfakes/281_474.mp4,FAKE,309,1280,720,h264,0.84
282,Deepfakes/282_238.mp4,FAKE,594,854,480,h264,1.2
283,Deepfakes/283_313.mp4,FAKE,966,640,480,h264,1.33
284,Deepfakes/284_263.mp4,FAKE,483,1920,1080,h264,4.5
285,Deepfakes/285_136.mp4,FAKE,383,1280,720,h264,1.42
286,Deepfakes/286_267.mp4,FAKE,668,1280,720,h264,2.44
287,Deepfakes/287_426.mp4,FAKE,475,1280,720,h264,3.11
288,Deepfakes/288_321.mp4,FAKE,543,640,480,h264,0.73
289,Deepfakes/289_228.mp4,FAKE,597,720,480,h264,1.14
290,Deepfakes/290_240.mp4,FAKE,422,640,480,h264,1.08
291,Deepfakes/291_874.mp4,FAKE,330,1920,1080,h264,2.48
292,Deepfakes/292_294.mp4,FAKE,425,1280,720,h264,2.34
293,Deepfakes/293_296.mp4,FAKE,758,656,480,h264,1.89
294,Deepfakes/294_292.mp4,FAKE,604,1280,720,h264,3.38
295,Deepfakes/295_099.mp4,FAKE,411,1920,1080,h264,3.58
296,Deepfakes/296_293.mp4,FAKE,336,640,480,h264,0.64
297,Deepfakes/297_270.mp4,FAKE,390,656,480,h264,0.48
298,Deepfakes/298_279.mp4,FAKE,569,640,480,h264,1.13
299,Deepfakes/299_145.mp4,FAKE,314,640,480,h264,0.87
300,Deepfakes/300_304.mp4,FAKE,598,600,480,h264,0.91
301,Deepfakes/301_262.mp4,FAKE,763,640,480,h264,1.25
302,Deepfakes/302_323.mp4,FAKE,875,854,480,h264,1.5
303,Deepfakes/303_309.mp4,FAKE,571,656,480,h264,1.75
304,Deepfakes/304_300.mp4,FAKE,610,640,480,h264,0.91
305,Deepfakes/305_513.mp4,FAKE,843,1280,720,h264,3.26
306,Deepfakes/306_278.mp4,FAKE,728,600,480,h264,0.94
307,Deepfakes/307_365.mp4,FAKE,378,640,480,h264,0.58
308,Deepfakes/308_388.mp4,FAKE,502,1280,720,h264,1.37
309,Deepfakes/309_303.mp4,FAKE,850,600,480,h264,1.66
310,Deepfakes/310_196.mp4,FAKE,375,1280,720,h264,2.08
311,Deepfakes/311_387.mp4,FAKE,368,960,720,h264,1.15
312,Deepfakes/312_021.mp4,FAKE,428,640,480,h264,1.09
313,Deepfakes/313_283.mp4,FAKE,481,654,480,h264,0.71
314,Deepfakes/314_347.mp4,FAKE,413,1280,720,h264,0.87
315,Deepfakes/315_322.mp4,FAKE,304,854,480,h264,0.62
316,Deepfakes/316_369.mp4,FAKE,566,640,480,h264,0.68
317,Deepfakes/317_359.mp4,FAKE,682,640,480,h264,1.03
318,Deepfakes/318_334.mp4,FAKE,475,656,480,h264,0.88
319,Deepfakes/319_352.mp4,FAKE,717,854,480,h264,1.36
320,Deepfakes/320_328.mp4,FAKE,504,1280,720,h264,2.72
321,Deepfakes/321_288.mp4,FAKE,567,640,480,h264,1.19
322,Deepfakes/322_315.mp4,FAKE,313,1280,720,h264,1.09
323,Deepfakes/323_302.mp4,FAKE,456,656,480,h264,1.2
324,Deepfakes/324_356.mp4,FAKE,1249,640,480,h264,2.48
325,Deepfakes/325_492.mp4,FAKE,1421,1280,720,h264,9.2
326,Deepfakes/326_501.mp4,FAKE,914,640,480,h264,1.52
327,Deepfakes/327_329.mp4,FAKE,495,640,480,h264,0.59
328,Deepfakes/328_320.mp4,FAKE,319,1280,720,h264,1.5
329,Deepfakes/329_327.mp4,FAKE,415,654,480,h264,0.45
330,Deepfakes/330_162.mp4,FAKE,407,1280,720,h264,1.78
331,Deepfakes/331_260.mp4,FAKE,469,1280,720,h264,1.41
332,Deepfakes/332_051.mp4,FAKE,695,1280,720,h264,5.39
333,Deepfakes/333_377.mp4,FAKE,429,640,480,h264,1.05
334,Deepfakes/334_318.mp4,FAKE,1339,600,480,h264,2.99
335,Deepfakes/335_277.mp4,FAKE,384,1280,720,h264,1.42
336,Deepfakes/336_338.mp4,FAKE,507,656,480,h264,0.82
337,Deepfakes/337_522.mp4,FAKE,331,640,480,h264,0.82
338,Deepfakes/338_336.mp4,FAKE,889,600,480,h264,1.75
339,Deepfakes/339_392.mp4,FAKE,457,640,480,h264,0.6
340,Deepfakes/340_341.mp4,FAKE,293,1920,1080,h264,2.43
341,Deepfakes/341_340.mp4,FAKE,827,960,720,h264,6.16
342,Deepfakes/342_416.mp4,FAKE,302,1280,720,h264,1.2
343,Deepfakes/343_363.mp4,FAKE,299,656,480,h264,0.38
344,Deepfakes/344_020.mp4,FAKE,631,1280,720,h264,2.98
345,Deepfakes/345_259.mp4,FAKE,423,854,480,h264,0.83
346,Deepfakes/346_351.mp4,FAKE,615,454,480,h264,0.69
347,Deepfakes/347_314.mp4,FAKE,458,854,480,h264,0.69
348,Deepfakes/348_202.mp4,FAKE,414,854,480,h264,0.51
349,Deepfakes/349_350.mp4,FAKE,471,1280,720,h264,1.6
350,Deepfakes/350_349.mp4,FAKE,405,854,480,h264,1.03
351,Deepfakes/351_346.mp4,FAKE,684,640,480,h264,1.0
352,Deepfakes/352_319.mp4,FAKE,421,720,480,h264,1.33
353,Deepfakes/353_383.mp4,FAKE,358,1280,720,h264,1.6
354,Deepfakes/354_362.mp4,FAKE,460,1280,720,h264,1.93
355,Deepfakes/355_748.mp4,FAKE,499,1920,1080,h264,5.29
356,Deepfakes/356_324.mp4,FAKE,558,1280,720,h264,2.96
357,Deepfakes/357_432.mp4,FAKE,346,854,480,h264,0.52
358,Deepfakes/358_380.mp4,FAKE,534,640,480,h264,0.73
359,Deepfakes/359_317.mp4,FAKE,456,640,480,h264,0.81
360,Deepfakes/360_437.mp4,FAKE,385,1280,720,h264,2.16
361,Deepfakes/361_448.mp4,FAKE,455,1280,720,h264,3.0
362,Deepfakes/362_354.mp4,FAKE,455,1280,720,h264,1.86
363,Deepfakes/363_343.mp4,FAKE,473,640,480,h264,0.91
364,Deepfakes/364_440.mp4,FAKE,648,854,480,h264,2.03
365,Deepfakes/365_307.mp4,FAKE,369,640,480,h264,0.37
366,Deepfakes/366_473.mp4,FAKE,404,656,480,h264,0.85
367,Deepfakes/367_371.mp4,FAKE,649,640,480,h264,0.96
368,Deepfakes/368_378.mp4,FAKE,761,640,480,h264,1.27
369,Deepfakes/369_316.mp4,FAKE,320,854,480,h264,0.68
370,Deepfakes/370_483.mp4,FAKE,396,1920,1080,h264,3.8
371,Deepfakes/371_367.mp4,FAKE,718,600,480,h264,1.5
372,Deepfakes/372_413.mp4,FAKE,486,854,480,h264,1.03
373,Deepfakes/373_394.mp4,FAKE,602,1280,720,h264,2.57
374,Deepfakes/374_407.mp4,FAKE,586,1280,720,h264,1.57
375,Deepfakes/375_251.mp4,FAKE,353,1280,720,h264,1.81
376,Deepfakes/376_381.mp4,FAKE,515,1280,720,h264,1.72
377,Deepfakes/377_333.mp4,FAKE,398,640,480,h264,0.7
378,Deepfakes/378_368.mp4,FAKE,761,1280,720,h264,3.83
379,Deepfakes/379_158.mp4,FAKE,341,640,480,h264,0.94
380,Deepfakes/380_358.mp4,FAKE,455,640,480,h264,0.6
381,Deepfakes/381_376.mp4,FAKE,578,656,480,h264,1.53
382,Deepfakes/382_409.mp4,FAKE,313,640,480,h264,0.69
383,Deepfakes/383_353.mp4,FAKE,465,1920,1080,h264,2.8
384,Deepfakes/384_932.mp4,FAKE,462,1920,1080,h264,3.33
385,Deepfakes/385_414.mp4,FAKE,349,1280,720,h264,1.71
386,Deepfakes/386_154.mp4,FAKE,449,1920,1080,h264,3.49
387,Deepfakes/387_311.mp4,FAKE,528,1280,720,h264,1.21
388,Deepfakes/388_308.mp4,FAKE,636,640,480,h264,1.01
389,Deepfakes/389_480.mp4,FAKE,314,1920,1080,h264,2.88
390,Deepfakes/390_709.mp4,FAKE,809,1280,720,h264,5.63
391,Deepfakes/391_406.mp4,FAKE,547,640,480,h264,0.69
