,File Path,Label,Frame Count,Width,Height,Codec,File Size(MB)
60,original/060.mp4,REAL,844,600,480,h264,4.07
61,original/061.mp4,REAL,337,654,480,h264,0.69
62,original/062.mp4,REAL,423,640,480,h264,0.65
63,original/063.mp4,REAL,930,640,480,h264,1.99
64,original/064.mp4,REAL,402,640,480,h264,0.85
65,original/065.mp4,REAL,442,1280,720,h264,3.27
66,original/066.mp4,REAL,435,720,480,h264,1.49
67,original/067.mp4,REAL,538,1280,720,h264,2.11
68,original/068.mp4,REAL,401,640,480,h264,0.73
69,original/069.mp4,REAL,774,1280,720,h264,3.77
70,original/070.mp4,REAL,367,640,480,h264,0.81
71,original/071.mp4,REAL,453,654,480,h264,1.33
72,original/072.mp4,REAL,311,656,480,h264,0.84
73,original/073.mp4,REAL,703,1280,720,h264,2.72
74,original/074.mp4,REAL,345,1920,1080,h264,2.86
75,original/075.mp4,REAL,613,1280,720,h264,2.87
76,original/076.mp4,REAL,329,1280,720,h264,1.25
77,original/077.mp4,REAL,611,640,480,h264,0.85
78,original/078.mp4,REAL,523,1280,720,h264,1.99
79,original/079.mp4,REAL,424,1280,720,h264,1.54
80,original/080.mp4,REAL,483,656,480,h264,0.55
81,original/081.mp4,REAL,1170,600,480,h264,2.2
82,original/082.mp4,REAL,316,640,480,h264,0.62
83,original/083.mp4,REAL,545,1920,1080,h264,5.26
84,original/084.mp4,REAL,375,1920,1080,h264,4.52
85,original/085.mp4,REAL,329,640,480,h264,1.78
86,original/086.mp4,REAL,935,1280,720,h264,2.55
87,original/087.mp4,REAL,309,640,480,h264,0.36
88,original/088.mp4,REAL,665,640,480,h264,2.06
89,original/089.mp4,REAL,751,1280,720,h264,3.04
90,original/090.mp4,REAL,687,1280,720,h264,4.49
91,original/091.mp4,REAL,639,658,480,h264,1.55
92,original/092.mp4,REAL,460,720,480,h264,0.96
93,original/093.mp4,REAL,308,1280,720,h264,2.15
94,original/094.mp4,REAL,559,1280,720,h264,2.38
95,original/095.mp4,REAL,1006,640,480,h264,2.08
96,original/096.mp4,REAL,504,1920,1080,h264,5.07
97,original/097.mp4,REAL,478,640,480,h264,0.99
98,original/098.mp4,REAL,299,656,480,h264,0.4
99,original/099.mp4,REAL,613,1920,1080,h264,10.0
100,original/100.mp4,REAL,423,640,480,h264,0.88
101,original/101.mp4,REAL,1148,854,480,h264,2.35
102,original/102.mp4,REAL,389,720,480,h264,0.96
103,original/103.mp4,REAL,595,656,480,h264,1.7
104,original/104.mp4,REAL,462,640,480,h264,1.22
105,original/105.mp4,REAL,300,640,480,h264,1.07
106,original/106.mp4,REAL,356,854,480,h264,0.46
107,original/107.mp4,REAL,556,640,480,h264,1.08
108,original/108.mp4,REAL,300,1440,1080,h264,3.66
109,original/109.mp4,REAL,298,640,480,h264,0.99
110,original/110.mp4,REAL,565,960,720,h264,1.18
111,original/111.mp4,REAL,433,640,480,h264,0.92
112,original/112.mp4,REAL,418,1920,1080,h264,5.35
113,original/113.mp4,REAL,841,1280,720,h264,4.11
114,original/114.mp4,REAL,1269,640,480,h264,2.52
115,original/115.mp4,REAL,320,1280,720,h264,1.29
116,original/116.mp4,REAL,327,640,480,h264,0.65
117,original/117.mp4,REAL,548,1280,720,h264,3.69
118,original/118.mp4,REAL,352,852,480,h264,0.94
119,original/119.mp4,REAL,502,640,480,h264,0.83
120,original/120.mp4,REAL,405,640,480,h264,1.08
121,original/121.mp4,REAL,553,1920,1080,h264,3.95
122,original/122.mp4,REAL,309,1264,720,h264,1.49
123,original/123.mp4,REAL,514,640,480,h264,1.16
124,original/124.mp4,REAL,318,600,480,h264,0.68
125,original/125.mp4,REAL,500,1280,720,h264,2.31
126,original/126.mp4,REAL,328,640,480,h264,0.66
127,original/127.mp4,REAL,864,1280,720,h264,2.83
128,original/128.mp4,REAL,735,640,480,h264,1.25
129,original/129.mp4,REAL,330,1280,720,h264,1.63
130,original/130.mp4,REAL,662,656,480,h264,2.17
131,original/131.mp4,REAL,306,600,480,h264,0.55
132,original/132.mp4,REAL,413,640,480,h264,0.39
133,original/133.mp4,REAL,767,720,480,h264,1.09
134,original/134.mp4,REAL,346,1280,720,h264,1.98
135,original/135.mp4,REAL,327,1280,720,h264,1.21
136,original/136.mp4,REAL,611,1280,720,h264,3.55
137,original/137.mp4,REAL,606,720,480,h264,2.15
138,original/138.mp4,REAL,410,600,480,h264,0.44
139,original/139.mp4,REAL,378,600,480,h264,0.54
140,original/140.mp4,REAL,485,640,480,h264,2.27
141,original/141.mp4,REAL,508,854,480,h264,1.15
142,original/142.mp4,REAL,962,600,480,h264,1.35
143,original/143.mp4,REAL,414,640,480,h264,0.69
144,original/144.mp4,REAL,344,1280,720,h264,1.03
145,original/145.mp4,REAL,475,600,480,h264,0.57
146,original/146.mp4,REAL,1003,1280,720,h264,6.28
147,original/147.mp4,REAL,667,600,480,h264,1.31
148,original/148.mp4,REAL,475,640,480,h264,0.74
149,original/149.mp4,REAL,363,854,480,h264,0.88
150,original/150.mp4,REAL,456,854,480,h264,0.56
151,original/151.mp4,REAL,347,1280,720,h264,2.09
152,original/152.mp4,REAL,313,656,480,h264,0.66
153,original/153.mp4,REAL,732,640,480,h264,2.03
154,original/154.mp4,REAL,594,1280,720,h264,2.63
155,original/155.mp4,REAL,829,854,480,h264,1.98
156,original/156.mp4,REAL,518,640,480,h264,1.12
157,original/157.mp4,REAL,486,656,480,h264,0.7
158,original/158.mp4,REAL,444,640,480,h264,0.75
159,original/159.mp4,REAL,325,600,480,h264,0.91
160,original/160.mp4,REAL,534,1280,720,h264,2.17
161,original/161.mp4,REAL,369,640,480,h264,0.63
162,original/162.mp4,REAL,685,1280,720,h264,2.81
163,original/163.mp4,REAL,304,1280,720,h264,0.83
164,original/164.mp4,REAL,1021,854,480,h264,2.62
165,original/165.mp4,REAL,387,656,480,h264,0.66
166,original/166.mp4,REAL,756,640,480,h264,1.2
167,original/167.mp4,REAL,341,854,480,h264,0.84
168,original/168.mp4,REAL,1228,640,480,h264,1.59
169,original/169.mp4,REAL,649,640,480,h264,0.87
170,original/170.mp4,REAL,504,1920,1080,h264,4.02
171,original/171.mp4,REAL,541,1280,720,h264,2.52
172,original/172.mp4,REAL,752,640,480,h264,1.15
173,original/173.mp4,REAL,721,1280,720,h264,3.6
174,original/174.mp4,REAL,414,1280,720,h264,0.7
175,original/175.mp4,REAL,504,640,480,h264,1.1
176,original/176.mp4,REAL,376,1920,1080,h264,4.33
177,original/177.mp4,REAL,410,854,480,h264,1.06
178,original/178.mp4,REAL,521,640,480,h264,0.52
179,original/179.mp4,REAL,1260,640,480,h264,1.87
180,original/180.mp4,REAL,569,640,480,h264,1.25
181,original/181.mp4,REAL,478,640,480,h264,0.7
182,original/182.mp4,REAL,620,1280,720,h264,2.15
183,original/183.mp4,REAL,390,1280,720,h264,1.35
184,original/184.mp4,REAL,1254,1280,720,h264,1.84
185,original/185.mp4,REAL,875,854,480,h264,2.24
186,original/186.mp4,REAL,334,1920,1080,h264,5.12
187,original/187.mp4,REAL,986,1280,720,h264,5.58
188,original/188.mp4,REAL,310,1280,720,h264,1.32
189,original/189.mp4,REAL,512,640,480,h264,1.6
190,original/190.mp4,REAL,331,1920,1080,h264,2.46
191,original/191.mp4,REAL,372,1920,1080,h264,3.88
192,original/192.mp4,REAL,287,1280,720,h264,0.9
193,original/193.mp4,REAL,372,1920,1080,h264,4.65
194,original/194.mp4,REAL,567,640,480,h264,0.96
195,original/195.mp4,REAL,333,1280,720,h264,1.21
196,original/196.mp4,REAL,426,656,480,h264,0.56
197,original/197.mp4,REAL,880,640,480,h264,1.57
198,original/198.mp4,REAL,392,720,480,h264,0.64
199,original/199.mp4,REAL,368,1280,720,h264,1.14
200,original/200.mp4,REAL,719,854,480,h264,2.6
201,original/201.mp4,REAL,863,656,480,h264,1.86
202,original/202.mp4,REAL,323,854,480,h264,0.67
203,original/203.mp4,REAL,446,640,480,h264,1.35
204,original/204.mp4,REAL,515,960,720,h264,1.86
205,original/205.mp4,REAL,307,854,480,h264,0.87
206,original/206.mp4,REAL,714,656,480,h264,0.71
207,original/207.mp4,REAL,346,1920,1080,h264,2.89
208,original/208.mp4,REAL,465,640,480,h264,1.12
209,original/209.mp4,REAL,337,854,480,h264,1.22
210,original/210.mp4,REAL,839,654,480,h264,1.76
211,original/211.mp4,REAL,527,1280,720,h264,2.55
212,original/212.mp4,REAL,415,854,480,h264,0.66
213,original/213.mp4,REAL,378,1280,720,h264,1.8
214,original/214.mp4,REAL,462,854,480,h264,1.44
215,original/215.mp4,REAL,588,720,480,h264,1.02
216,original/216.mp4,REAL,476,644,480,h264,0.98
217,original/217.mp4,REAL,702,1920,1080,h264,6.51
218,original/218.mp4,REAL,353,640,480,h264,0.45
219,original/219.mp4,REAL,350,1280,720,h264,2.0
220,original/220.mp4,REAL,357,720,480,h264,0.74
221,original/221.mp4,REAL,718,1280,720,h264,2.69
222,original/222.mp4,REAL,407,640,480,h264,0.84
223,original/223.mp4,REAL,336,1920,1080,h264,1.75
224,original/224.mp4,REAL,488,640,480,h264,1.8
225,original/225.mp4,REAL,304,1280,720,h264,1.16
226,original/226.mp4,REAL,328,1280,720,h264,1.25
227,original/227.mp4,REAL,441,1280,720,h264,1.39
228,original/228.mp4,REAL,556,854,480,h264,0.74
229,original/229.mp4,REAL,392,854,480,h264,0.68
230,original/230.mp4,REAL,372,1280,720,h264,1.34
231,original/231.mp4,REAL,573,720,480,h264,0.96
232,original/232.mp4,REAL,574,720,480,h264,1.51
233,original/233.mp4,REAL,675,1280,720,h264,2.62
234,original/234.mp4,REAL,528,1280,720,h264,1.42
235,original/235.mp4,REAL,312,854,480,h264,1.31
236,original/236.mp4,REAL,651,656,480,h264,1.44
237,original/237.mp4,REAL,757,1280,720,h264,3.13
238,original/238.mp4,REAL,622,640,480,h264,0.87
239,original/239.mp4,REAL,588,640,480,h264,1.51
240,original/240.mp4,REAL,1274,720,480,h264,2.3
241,original/241.mp4,REAL,292,854,480,h264,0.6
242,original/242.mp4,REAL,331,640,480,h264,0.51
243,original/243.mp4,REAL,387,1280,720,h264,2.23
244,original/244.mp4,REAL,557,1920,1080,h264,4.63
245,original/245.mp4,REAL,334,640,480,h264,0.67
246,original/246.mp4,REAL,496,1280,720,h264,1.85
247,original/247.mp4,REAL,399,656,480,h264,1.19
248,original/248.mp4,REAL,496,1280,720,h264,2.13
249,original/249.mp4,REAL,632,854,480,h264,1.51
250,original/250.mp4,REAL,564,1280,720,h264,2.54
251,original/251.mp4,REAL,346,1920,1080,h264,2.47
252,original/252.mp4,REAL,572,800,480,h264,1.68
253,original/253.mp4,REAL,501,1280,720,h264,1.53
254,original/254.mp4,REAL,427,1280,720,h264,1.31
255,original/255.mp4,REAL,470,1280,720,h264,1.83
256,original/256.mp4,REAL,546,1280,720,h264,2.25
257,original/257.mp4,REAL,763,656,480,h264,2.19
258,original/258.mp4,REAL,498,1280,720,h264,3.11
259,original/259.mp4,REAL,444,640,480,h264,1.1
260,original/260.mp4,REAL,302,640,480,h264,0.47
261,original/261.mp4,REAL,677,600,480,h264,0.73
262,original/262.mp4,REAL,397,600,480,h264,0.7
263,original/263.mp4,REAL,300,1280,720,h264,1.36
264,original/264.mp4,REAL,455,854,480,h264,0.62
265,original/265.mp4,REAL,552,1920,1080,h264,5.94
266,original/266.mp4,REAL,465,720,480,h264,1.36
267,original/267.mp4,REAL,306,1280,720,h264,1.66
268,original/268.mp4,REAL,1465,654,480,h264,3.65
269,original/269.mp4,REAL,387,640,480,h264,0.72
270,original/270.mp4,REAL,311,656,480,h264,0.79
271,original/271.mp4,REAL,490,640,480,h264,1.33
272,original/272.mp4,REAL,323,1280,720,h264,1.5
273,original/273.mp4,REAL,322,1280,720,h264,0.91
274,original/274.mp4,REAL,474,1280,720,h264,2.25
275,original/275.mp4,REAL,424,640,480,h264,0.8
276,original/276.mp4,REAL,331,656,480,h264,0.82
277,original/277.mp4,REAL,966,1280,720,h264,3.15
278,original/278.mp4,REAL,449,640,480,h264,0.69
279,original/279.mp4,REAL,906,640,480,h264,2.52
280,original/280.mp4,REAL,606,854,480,h264,0.98
281,original/281.mp4,REAL,309,1280,720,h264,0.84
282,original/282.mp4,REAL,594,854,480,h264,1.2
283,original/283.mp4,REAL,966,640,480,h264,1.31
284,original/284.mp4,REAL,483,1920,1080,h264,4.35
285,original/285.mp4,REAL,383,1280,720,h264,1.42
286,original/286.mp4,REAL,668,1280,720,h264,2.46
287,original/287.mp4,REAL,475,1280,720,h264,2.89
288,original/288.mp4,REAL,543,640,480,h264,0.72
289,original/289.mp4,REAL,597,720,480,h264,1.14
290,original/290.mp4,REAL,422,640,480,h264,1.07
291,original/291.mp4,REAL,330,1920,1080,h264,2.42
292,original/292.mp4,REAL,425,1280,720,h264,2.34
293,original/293.mp4,REAL,758,656,480,h264,1.9
294,original/294.mp4,REAL,604,1280,720,h264,3.38
295,original/295.mp4,REAL,411,1920,1080,h264,3.5
296,original/296.mp4,REAL,336,640,480,h264,0.65
297,original/297.mp4,REAL,390,656,480,h264,0.47
298,original/298.mp4,REAL,569,640,480,h264,1.11
299,original/299.mp4,REAL,314,640,480,h264,0.91
300,original/300.mp4,REAL,598,600,480,h264,0.91
301,original/301.mp4,REAL,763,640,480,h264,1.26
302,original/302.mp4,REAL,875,854,480,h264,1.5
303,original/303.mp4,REAL,571,656,480,h264,1.74
304,original/304.mp4,REAL,610,640,480,h264,0.93
305,original/305.mp4,REAL,843,1280,720,h264,3.13
306,original/306.mp4,REAL,728,600,480,h264,0.94
307,original/307.mp4,REAL,378,640,480,h264,0.57
308,original/308.mp4,REAL,502,1280,720,h264,1.37
309,original/309.mp4,REAL,850,600,480,h264,1.68
310,original/310.mp4,REAL,375,1280,720,h264,2.07
311,original/311.mp4,REAL,368,960,720,h264,1.17
312,original/312.mp4,REAL,428,640,480,h264,1.12
313,original/313.mp4,REAL,481,654,480,h264,0.72
314,original/314.mp4,REAL,413,1280,720,h264,0.86
315,original/315.mp4,REAL,304,854,480,h264,0.62
316,original/316.mp4,REAL,566,640,480,h264,0.69
317,original/317.mp4,REAL,682,640,480,h264,1.03
318,original/318.mp4,REAL,475,656,480,h264,0.87
319,original/319.mp4,REAL,717,854,480,h264,1.37
320,original/320.mp4,REAL,504,1280,720,h264,2.58
321,original/321.mp4,REAL,567,640,480,h264,1.19
322,original/322.mp4,REAL,313,1280,720,h264,1.09
323,original/323.mp4,REAL,456,656,480,h264,1.22
324,original/324.mp4,REAL,1249,640,480,h264,2.45
325,original/325.mp4,REAL,1421,1280,720,h264,9.23
326,original/326.mp4,REAL,914,640,480,h264,1.52
327,original/327.mp4,REAL,495,640,480,h264,0.6
328,original/328.mp4,REAL,319,1280,720,h264,1.46
329,original/329.mp4,REAL,415,654,480,h264,0.45
330,original/330.mp4,REAL,407,1280,720,h264,1.74
331,original/331.mp4,REAL,469,1280,720,h264,1.43
332,original/332.mp4,REAL,695,1280,720,h264,5.33
333,original/333.mp4,REAL,429,640,480,h264,1.05
334,original/334.mp4,REAL,1339,600,480,h264,3.02
335,original/335.mp4,REAL,384,1280,720,h264,1.41
336,original/336.mp4,REAL,507,656,480,h264,0.82
337,original/337.mp4,REAL,331,640,480,h264,0.82
338,original/338.mp4,REAL,889,600,480,h264,1.75
339,original/339.mp4,REAL,457,640,480,h264,0.59
340,original/340.mp4,REAL,293,1920,1080,h264,2.41
341,original/341.mp4,REAL,827,960,720,h264,6.05
342,original/342.mp4,REAL,302,1280,720,h264,1.2
343,original/343.mp4,REAL,299,656,480,h264,0.38
344,original/344.mp4,REAL,631,1280,720,h264,2.99
345,original/345.mp4,REAL,423,854,480,h264,0.84
346,original/346.mp4,REAL,615,454,480,h264,0.67
347,original/347.mp4,REAL,458,854,480,h264,0.68
348,original/348.mp4,REAL,414,854,480,h264,0.52
349,original/349.mp4,REAL,471,1280,720,h264,1.62
350,original/350.mp4,REAL,405,854,480,h264,1.03
351,original/351.mp4,REAL,684,640,480,h264,1.03
352,original/352.mp4,REAL,421,720,480,h264,1.33
353,original/353.mp4,REAL,358,1280,720,h264,1.62
354,original/354.mp4,REAL,460,1280,720,h264,1.9
355,original/355.mp4,REAL,499,1920,1080,h264,5.22
356,original/356.mp4,REAL,558,1280,720,h264,2.92
357,original/357.mp4,REAL,346,854,480,h264,0.51
358,original/358.mp4,REAL,534,640,480,h264,0.74
359,original/359.mp4,REAL,456,640,480,h264,0.81
360,original/360.mp4,REAL,385,1280,720,h264,2.1
361,original/361.mp4,REAL,455,1280,720,h264,2.95
362,original/362.mp4,REAL,455,1280,720,h264,1.84
363,original/363.mp4,REAL,473,640,480,h264,0.92
364,original/364.mp4,REAL,648,854,480,h264,2.07
365,original/365.mp4,REAL,369,640,480,h264,0.4
366,original/366.mp4,REAL,404,656,480,h264,0.85
367,original/367.mp4,REAL,649,640,480,h264,0.96
368,original/368.mp4,REAL,761,640,480,h264,1.19
369,original/369.mp4,REAL,320,854,480,h264,0.69
370,original/370.mp4,REAL,396,1920,1080,h264,3.77
371,original/371.mp4,REAL,718,600,480,h264,1.5
372,original/372.mp4,REAL,486,854,480,h264,1.03
373,original/373.mp4,REAL,602,1280,720,h264,2.58
374,original/374.mp4,REAL,586,1280,720,h264,1.57
375,original/375.mp4,REAL,353,1280,720,h264,1.79
376,original/376.mp4,REAL,515,1280,720,h264,1.72
377,original/377.mp4,REAL,398,640,480,h264,0.7
378,original/378.mp4,REAL,761,1280,720,h264,3.8
379,original/379.mp4,REAL,341,640,480,h264,0.95
380,original/380.mp4,REAL,455,640,480,h264,0.62
381,original/381.mp4,REAL,578,656,480,h264,1.56
382,original/382.mp4,REAL,313,640,480,h264,0.7
383,original/383.mp4,REAL,465,1920,1080,h264,2.8
384,original/384.mp4,REAL,462,1920,1080,h264,3.26
385,original/385.mp4,REAL,349,1280,720,h264,1.6
386,original/386.mp4,REAL,449,1920,1080,h264,3.47
387,original/387.mp4,REAL,528,1280,720,h264,1.17
388,original/388.mp4,REAL,636,640,480,h264,1.0
389,original/389.mp4,REAL,314,1920,1080,h264,2.9
390,original/390.mp4,REAL,809,1280,720,h264,5.6
391,original/391.mp4,REAL,547,640,480,h264,0.69
392,original/392.mp4,REAL,1496,1280,720,h264,7.21
393,original/393.mp4,REAL,579,640,480,h264,1.15
394,original/394.mp4,REAL,420,1280,720,h264,1.47
395,original/395.mp4,REAL,448,1280,720,h264,1.2
396,original/396.mp4,REAL,525,1280,720,h264,1.64
397,original/397.mp4,REAL,355,1920,1080,h264,3.62
398,original/398.mp4,REAL,582,656,480,h264,1.25
399,original/399.mp4,REAL,862,1280,720,h264,3.44
400,original/400.mp4,REAL,357,1280,720,h264,1.53
401,original/401.mp4,REAL,492,1280,720,h264,1.96
402,original/402.mp4,REAL,423,1920,1080,h264,4.65
403,original/403.mp4,REAL,707,272,480,h264,0.91
404,original/404.mp4,REAL,798,1280,720,h264,6.45
405,original/405.mp4,REAL,531,640,480,h264,1.0
406,original/406.mp4,REAL,512,600,480,h264,1.43
407,original/407.mp4,REAL,504,600,480,h264,1.3
408,original/408.mp4,REAL,306,720,480,h264,1.52
409,original/409.mp4,REAL,361,640,480,h264,0.48
410,original/410.mp4,REAL,459,1920,1080,h264,4.76
411,original/411.mp4,REAL,529,1920,1080,h264,6.75
412,original/412.mp4,REAL,572,1280,720,h264,1.72
413,original/413.mp4,REAL,379,640,480,h264,0.68
414,original/414.mp4,REAL,587,1920,1080,h264,6.29
415,original/415.mp4,REAL,563,720,480,h264,0.65
416,original/416.mp4,REAL,313,1280,720,h264,1.66
417,original/417.mp4,REAL,861,854,480,h264,2.13
418,original/418.mp4,REAL,319,1280,720,h264,1.66
419,original/419.mp4,REAL,487,1280,720,h264,2.01
420,original/420.mp4,REAL,1126,600,480,h264,1.86
421,original/421.mp4,REAL,1038,640,480,h264,1.77
422,original/422.mp4,REAL,316,1920,1080,h264,4.68
423,original/423.mp4,REAL,1814,598,480,h264,3.39
424,original/424.mp4,REAL,311,640,480,h264,0.56
425,original/425.mp4,REAL,336,854,480,h264,0.76
426,original/426.mp4,REAL,335,1920,1080,h264,4.57
427,original/427.mp4,REAL,468,1280,720,h264,0.81
428,original/428.mp4,REAL,540,1280,720,h264,1.74
429,original/429.mp4,REAL,457,656,480,h264,1.05
430,original/430.mp4,REAL,357,1920,1080,h264,2.65
431,original/431.mp4,REAL,616,1280,720,h264,2.01
432,original/432.mp4,REAL,360,640,480,h264,0.6
433,original/433.mp4,REAL,532,1280,720,h264,2.44
434,original/434.mp4,REAL,337,854,480,h264,0.49
435,original/435.mp4,REAL,476,656,480,h264,0.99
436,original/436.mp4,REAL,518,1280,720,h264,2.44
437,original/437.mp4,REAL,593,1280,720,h264,4.16
438,original/438.mp4,REAL,542,640,480,h264,0.65
439,original/439.mp4,REAL,462,640,480,h264,0.89
440,original/440.mp4,REAL,419,656,480,h264,0.55
441,original/441.mp4,REAL,305,640,480,h264,0.64
442,original/442.mp4,REAL,355,1920,1080,h264,3.9
443,original/443.mp4,REAL,1146,640,480,h264,1.6
444,original/444.mp4,REAL,437,854,480,h264,0.87
445,original/445.mp4,REAL,1053,1280,720,h264,3.82
446,original/446.mp4,REAL,423,1920,1080,h264,4.34
447,original/447.mp4,REAL,326,654,480,h264,0.59
448,original/448.mp4,REAL,528,1280,720,h264,2.11
449,original/449.mp4,REAL,306,1280,720,h264,1.49
450,original/450.mp4,REAL,774,1920,1080,h264,6.5
451,original/451.mp4,REAL,383,1280,720,h264,1.47
452,original/452.mp4,REAL,606,640,480,h264,1.03
453,original/453.mp4,REAL,645,1280,718,h264,2.33
454,original/454.mp4,REAL,384,854,480,h264,1.13
455,original/455.mp4,REAL,370,656,480,h264,1.32
456,original/456.mp4,REAL,608,1280,720,h264,3.5
457,original/457.mp4,REAL,528,640,480,h264,1.23
458,original/458.mp4,REAL,351,854,480,h264,0.77
459,original/459.mp4,REAL,526,1920,1080,h264,4.3
460,original/460.mp4,REAL,640,1280,720,h264,2.63
461,original/461.mp4,REAL,612,1280,720,h264,2.06
462,original/462.mp4,REAL,585,640,480,h264,1.04
463,original/463.mp4,REAL,315,636,480,h264,0.81
464,original/464.mp4,REAL,404,640,480,h264,0.93
465,original/465.mp4,REAL,329,1280,720,h264,1.48
466,original/466.mp4,REAL,334,1280,720,h264,1.6
467,original/467.mp4,REAL,423,640,480,h264,0.77
468,original/468.mp4,REAL,597,600,480,h264,1.24
469,original/469.mp4,REAL,414,854,480,h264,0.89
470,original/470.mp4,REAL,905,642,480,h264,1.08
471,original/471.mp4,REAL,540,640,480,h264,0.88
472,original/472.mp4,REAL,479,640,480,h264,0.32
473,original/473.mp4,REAL,574,640,480,h264,0.91
474,original/474.mp4,REAL,296,640,480,h264,1.23
475,original/475.mp4,REAL,337,1280,720,h264,1.52
476,original/476.mp4,REAL,310,640,480,h264,1.15
477,original/477.mp4,REAL,365,1264,720,h264,1.5
478,original/478.mp4,REAL,749,640,480,h264,0.91
479,original/479.mp4,REAL,488,1920,1080,h264,4.36
480,original/480.mp4,REAL,485,1280,720,h264,2.21
481,original/481.mp4,REAL,414,1280,720,h264,2.52
482,original/482.mp4,REAL,354,640,480,h264,1.09
483,original/483.mp4,REAL,375,1280,720,h264,1.13
484,original/484.mp4,REAL,319,654,480,h264,0.4
485,original/485.mp4,REAL,803,854,480,h264,1.76
486,original/486.mp4,REAL,564,640,480,h264,0.84
487,original/487.mp4,REAL,319,1280,720,h264,1.73
488,original/488.mp4,REAL,518,854,480,h264,1.02
489,original/489.mp4,REAL,566,1280,720,h264,2.57
490,original/490.mp4,REAL,635,1920,1080,h264,5.3
491,original/491.mp4,REAL,427,1920,1080,h264,4.2
492,original/492.mp4,REAL,347,1280,720,h264,1.37
493,original/493.mp4,REAL,395,640,480,h264,0.94
494,original/494.mp4,REAL,802,1280,720,h264,3.46
495,original/495.mp4,REAL,573,640,480,h264,1.1
496,original/496.mp4,REAL,1496,640,480,h264,2.07
497,original/497.mp4,REAL,621,854,480,h264,1.44
498,original/498.mp4,REAL,317,854,480,h264,0.91
499,original/499.mp4,REAL,514,1280,720,h264,2.28
500,original/500.mp4,REAL,292,1920,1080,h264,2.66
501,original/501.mp4,REAL,522,600,480,h264,0.74
502,original/502.mp4,REAL,317,1280,720,h264,1.7
503,original/503.mp4,REAL,674,640,480,h264,0.85
504,original/504.mp4,REAL,317,1280,720,h264,1.05
